Age,Gender,Sleep_Hours,Study_Hours,Play_Hours,Screen_Time,Meals_Per_Day,Mood,Behavior_Category
14,Female,8.9,3.0,1.0,0.3,5,Angry,Healthy
6,Female,8.8,2.1,1.0,0.3,4,Happy,Healthy
11,Female,8.4,3.5,1.3,0.9,3,Happy,Healthy
14,Male,8.8,3.5,1.2,0.9,4,Happy,Healthy
9,Male,9.3,3.6,1.2,0.6,5,Happy,Healthy
6,Male,8.8,2.8,1.2,0.8,4,Sad,Healthy
13,Female,8.1,2.0,1.2,0.7,3,Sad,Healthy
7,Male,8.3,2.4,0.8,0.2,3,Sad,Healthy
12,Female,8.8,3.3,1.1,0.5,4,Happy,Healthy
9,Male,9.9,2.7,0.5,0.4,4,Angry,Healthy
6,Male,9.6,3.8,1.1,0.8,5,Angry,Healthy
9,Female,8.8,2.7,1.5,0.9,3,Happy,Healthy
13,Female,9.4,3.2,1.3,0.6,5,Happy,Healthy
9,Female,9.2,2.7,1.2,0.4,5,Happy,Healthy
14,Female,8.9,2.7,1.1,0.8,4,Sad,Healthy
6,Male,8.2,2.8,0.9,0.7,5,Angry,Healthy
10,Female,8.7,2.7,0.9,0.9,4,Sad,Healthy
12,Female,9.4,3.4,1.2,0.5,3,Angry,Healthy
14,Female,9.2,3.5,0.8,0.4,3,Sad,Healthy
6,Female,9.9,2.5,1.0,0.4,4,Angry,Healthy
6,Male,8.5,3.0,1.0,0.5,5,Angry,Healthy
10,Male,8.3,2.3,0.8,0.5,4,Angry,Healthy
7,Male,9.7,2.4,1.5,0.9,4,Happy,Healthy
12,Female,9.3,3.3,1.2,0.7,4,Sad,Healthy
6,Female,9.4,3.0,1.0,0.5,3,Happy,Healthy
12,Female,8.7,2.8,0.7,0.6,4,Sad,Healthy
10,Female,9.1,2.5,1.0,0.3,3,Sad,Healthy
9,Male,9.0,2.1,0.7,0.5,3,Angry,Healthy
13,Female,9.9,3.2,0.8,0.9,5,Angry,Healthy
10,Male,8.4,3.6,1.4,0.4,5,Angry,Healthy
11,Female,8.4,3.0,1.0,0.3,4,Sad,Healthy
11,Male,8.5,3.9,1.4,0.8,3,Angry,Healthy
11,Male,8.6,2.3,1.3,0.3,4,Sad,Healthy
8,Male,9.7,2.4,0.9,0.8,4,Angry,Healthy
6,Female,9.7,2.7,1.2,0.5,4,Angry,Healthy
11,Male,9.4,3.1,1.1,0.7,3,Sad,Healthy
11,Female,9.3,3.7,0.7,0.9,4,Angry,Healthy
7,Female,9.0,3.5,1.2,0.6,4,Happy,Healthy
12,Female,9.6,2.9,0.7,0.7,3,Happy,Healthy
11,Female,8.3,2.0,1.1,0.3,3,Happy,Healthy
12,Female,5.8,0.5,2.5,4.1,1,Happy,Unhealthy
14,Male,5.3,0.3,3.0,3.3,2,Angry,Unhealthy
8,Male,5.2,0.3,3.6,4.5,2,Happy,Unhealthy
9,Male,5.6,0.4,3.8,4.6,1,Angry,Unhealthy
11,Male,5.2,0.8,3.9,3.6,2,Angry,Unhealthy
8,Male,4.5,0.2,4.0,4.7,2,Sad,Unhealthy
8,Male,4.6,0.5,2.6,3.0,2,Happy,Unhealthy
14,Female,4.5,0.5,2.8,5.0,2,Happy,Unhealthy
6,Male,5.3,0.6,2.8,4.2,1,Happy,Unhealthy
8,Male,5.4,0.7,2.7,4.2,2,Sad,Unhealthy
14,Female,4.1,0.7,2.9,3.1,2,Sad,Unhealthy
10,Female,4.1,0.2,3.2,3.0,2,Angry,Unhealthy
6,Male,4.4,0.8,3.7,3.4,1,Happy,Unhealthy
6,Female,5.3,0.9,3.1,3.5,1,Angry,Unhealthy
11,Male,5.4,0.2,3.7,4.4,2,Happy,Unhealthy
6,Female,4.2,0.3,3.0,3.5,2,Angry,Unhealthy
12,Female,4.5,0.6,3.3,4.4,1,Angry,Unhealthy
9,Male,5.4,0.3,3.8,4.4,2,Sad,Unhealthy
9,Female,4.7,0.7,3.6,3.6,1,Sad,Unhealthy
14,Male,4.1,0.5,3.4,3.2,1,Angry,Unhealthy
10,Male,4.3,0.5,3.7,3.9,1,Happy,Unhealthy
12,Female,4.6,0.5,2.8,3.1,2,Happy,Unhealthy
8,Male,4.5,0.2,2.9,4.7,1,Angry,Unhealthy
9,Male,5.2,0.7,3.7,3.3,2,Sad,Unhealthy
14,Female,5.8,0.4,3.6,4.2,1,Happy,Unhealthy
7,Female,4.2,0.5,2.7,4.2,2,Happy,Unhealthy
11,Female,4.7,0.7,3.7,3.5,1,Happy,Unhealthy
6,Male,5.8,0.4,2.9,4.3,1,Angry,Unhealthy
13,Female,4.6,0.4,3.9,4.4,1,Happy,Unhealthy
14,Female,4.8,0.8,2.6,3.3,2,Happy,Unhealthy
12,Male,6.0,0.7,2.7,4.8,1,Angry,Unhealthy
8,Female,5.4,0.6,3.9,4.6,1,Angry,Unhealthy
12,Female,4.7,0.7,3.3,3.3,1,Angry,Unhealthy
10,Male,4.5,0.5,3.3,3.0,2,Angry,Unhealthy
8,Female,4.7,0.6,3.9,3.6,1,Happy,Unhealthy
11,Male,4.6,0.2,2.5,4.0,2,Happy,Unhealthy
7,Male,5.8,0.9,3.6,3.5,1,Happy,Unhealthy
11,Female,4.7,0.5,3.3,4.8,2,Angry,Unhealthy
9,Female,4.2,0.3,3.2,3.3,2,Angry,Unhealthy
14,Male,4.1,0.7,3.2,3.6,1,Angry,Unhealthy
10,Female,7.4,1.1,2.7,2.2,2,Sad,Needs Improvement
12,Female,7.0,2.1,1.7,1.2,2,Angry,Needs Improvement
10,Male,7.3,2.3,1.9,2.1,3,Angry,Needs Improvement
14,Female,7.2,1.5,2.5,1.2,3,Sad,Needs Improvement
13,Female,6.9,2.1,2.9,1.2,2,Angry,Needs Improvement
13,Male,6.5,1.4,2.8,2.1,2,Angry,Needs Improvement
10,Female,7.7,2.3,2.6,1.8,3,Sad,Needs Improvement
8,Female,7.9,2.3,2.0,1.8,3,Angry,Needs Improvement
7,Female,7.3,2.3,2.4,2.0,3,Happy,Needs Improvement
10,Male,7.9,1.2,2.9,1.5,3,Angry,Needs Improvement
11,Male,7.2,1.5,2.4,1.9,3,Angry,Needs Improvement
12,Male,7.5,2.5,3.0,1.2,3,Sad,Needs Improvement
14,Female,7.8,1.5,2.4,1.5,2,Happy,Needs Improvement
6,Female,6.2,2.4,2.9,1.3,2,Angry,Needs Improvement
8,Female,7.3,1.1,1.9,1.6,2,Angry,Needs Improvement
13,Male,6.3,2.3,2.3,1.6,2,Sad,Needs Improvement
9,Male,6.6,2.4,2.0,1.4,2,Angry,Needs Improvement
10,Female,6.3,2.3,2.4,1.0,3,Happy,Needs Improvement
10,Male,6.7,2.2,3.0,1.4,2,Angry,Needs Improvement
7,Female,6.7,1.4,2.5,1.1,2,Happy,Needs Improvement
9,Male,6.7,2.4,2.4,2.2,2,Happy,Needs Improvement
14,Female,7.2,1.4,2.2,1.5,3,Sad,Needs Improvement
11,Male,8.0,1.0,2.8,1.8,2,Sad,Needs Improvement
14,Male,6.9,1.0,2.0,1.9,2,Happy,Needs Improvement
10,Male,6.1,1.6,2.4,1.7,3,Angry,Needs Improvement
11,Male,6.7,1.8,2.6,2.2,3,Angry,Needs Improvement
6,Female,6.8,1.5,1.9,1.7,2,Angry,Needs Improvement
7,Male,7.6,1.6,1.7,1.2,2,Happy,Needs Improvement
14,Male,7.9,1.1,1.8,2.1,2,Sad,Needs Improvement
8,Male,6.0,1.7,2.0,1.1,2,Sad,Needs Improvement
10,Female,6.1,1.3,2.3,1.8,3,Angry,Needs Improvement
11,Male,7.8,1.3,2.6,1.7,3,Sad,Needs Improvement
10,Male,7.9,1.0,1.5,1.3,3,Angry,Needs Improvement
6,Male,7.5,2.3,1.7,1.6,3,Angry,Needs Improvement
10,Male,6.9,1.1,2.1,1.9,3,Happy,Needs Improvement
11,Male,6.4,2.2,1.5,1.1,3,Sad,Needs Improvement
7,Male,8.0,2.5,2.5,1.3,3,Angry,Needs Improvement
11,Male,7.8,2.2,2.1,1.8,3,Angry,Needs Improvement
13,Male,6.5,1.0,2.9,1.2,3,Happy,Needs Improvement
11,Female,7.0,1.1,2.3,1.6,2,Sad,Needs Improvement
8,Female,6.2,1.5,1.5,1.8,2,Happy,Needs Improvement
7,Female,7.9,1.6,2.6,2.3,2,Happy,Needs Improvement
7,Male,6.4,2.1,2.4,1.9,3,Happy,Needs Improvement
9,Female,7.4,1.1,2.2,2.3,2,Angry,Needs Improvement
9,Male,6.5,2.3,1.7,1.7,3,Happy,Needs Improvement
7,Male,7.3,2.1,2.8,1.5,2,Angry,Needs Improvement
13,Female,7.8,2.3,3.0,1.4,2,Angry,Needs Improvement
12,Male,7.4,2.4,1.7,2.3,3,Sad,Needs Improvement
12,Male,7.3,2.5,2.4,2.3,2,Sad,Needs Improvement
6,Female,7.2,1.5,2.7,2.2,2,Happy,Needs Improvement
13,Female,7.5,2.4,2.9,2.0,3,Happy,Needs Improvement
14,Female,7.3,1.8,2.6,2.1,3,Angry,Needs Improvement
14,Male,7.7,2.1,2.4,1.4,3,Happy,Needs Improvement
12,Female,6.2,1.3,1.6,1.4,2,Happy,Needs Improvement
7,Male,6.1,2.0,2.3,1.1,3,Happy,Needs Improvement
13,Male,6.6,2.1,2.7,1.0,2,Angry,Needs Improvement
13,Male,7.7,1.3,2.5,1.4,2,Sad,Needs Improvement
13,Male,6.2,2.3,1.6,2.3,3,Happy,Needs Improvement
7,Male,7.7,2.3,2.5,2.0,3,Angry,Needs Improvement
7,Female,6.2,1.6,1.9,1.1,3,Sad,Needs Improvement
13,Female,6.6,1.8,1.7,1.6,3,Sad,Needs Improvement
7,Female,6.9,1.6,1.5,1.3,3,Angry,Needs Improvement
14,Female,7.1,2.2,2.6,1.3,3,Angry,Needs Improvement
11,Male,7.2,1.6,1.6,2.2,2,Angry,Needs Improvement
13,Male,6.6,2.1,2.8,2.2,3,Sad,Needs Improvement
6,Male,7.0,1.0,2.8,2.5,2,Happy,Needs Improvement
7,Female,6.7,1.8,1.7,1.1,3,Angry,Needs Improvement
10,Female,7.1,1.2,1.9,2.1,3,Happy,Needs Improvement
11,Female,6.4,1.5,1.9,1.1,2,Sad,Needs Improvement
14,Female,6.1,2.0,2.1,1.1,2,Sad,Needs Improvement
12,Male,7.4,2.0,1.6,2.3,2,Angry,Needs Improvement
13,Female,7.6,1.4,1.6,1.4,2,Happy,Needs Improvement
10,Female,6.1,1.4,2.2,1.2,3,Angry,Needs Improvement
11,Female,6.9,1.2,2.5,1.1,3,Angry,Needs Improvement
7,Male,6.4,1.2,1.8,1.8,3,Angry,Needs Improvement
13,Male,7.8,1.7,2.5,2.2,2,Angry,Needs Improvement
7,Female,6.4,1.0,2.0,2.3,3,Happy,Needs Improvement
11,Male,6.4,1.6,2.9,1.7,3,Happy,Needs Improvement
12,Female,7.6,2.5,2.0,1.7,2,Sad,Needs Improvement
8,Male,6.7,1.9,2.0,2.3,3,Happy,Needs Improvement
12,Male,7.1,1.4,1.9,1.7,3,Sad,Needs Improvement
13,Female,6.3,2.2,3.0,1.2,3,Sad,Needs Improvement
