Age,Gender,Sleep_Hours,Study_Hours,Play_Hours,Screen_Time,Meals_Per_Day,Mood,Behavior_Category
12,Female,7.0,-0.6,3.3,3.2,2,Sad,Unhealthy
9,Male,9.0,3.1,3.1,3.4,2,Happy,Needs Improvement
10,Male,11.0,0.1,2.1,3.5,2,Happy,Needs Improvement
12,Female,7.9,2.6,3.0,3.1,2,Happy,Needs Improvement
8,Female,7.6,1.8,3.2,3.5,4,Happy,Needs Improvement
10,Female,10.7,2.3,1.2,2.9,4,Happy,Healthy
10,Female,10.0,1.5,2.2,3.0,3,Happy,Needs Improvement
12,Female,13.6,2.2,3.1,1.9,3,Sad,Healthy
7,Female,7.0,1.5,4.2,3.3,4,Happy,Needs Improvement
8,Female,10.1,1.4,3.3,1.3,4,Neutral,Needs Improvement
12,Female,9.5,1.1,4.3,3.3,2,Happy,Needs Improvement
8,Male,9.1,3.5,2.1,2.7,2,Neutral,Needs Improvement
8,Female,10.4,2.4,2.8,3.4,3,Happy,Needs Improvement
10,Female,9.0,2.2,3.3,2.0,4,Sad,Healthy
9,Male,6.1,1.1,0.2,0.9,3,Happy,Needs Improvement
8,Female,7.7,1.8,4.0,2.6,4,Happy,Needs Improvement
11,Male,11.0,1.0,0.6,2.0,2,Happy,Needs Improvement
10,Male,10.8,1.5,3.5,1.2,3,Happy,Needs Improvement
7,Female,8.4,0.8,3.2,3.8,3,Happy,Needs Improvement
9,Male,9.8,3.6,0.2,4.6,4,Happy,Needs Improvement
11,Male,13.2,1.2,0.2,2.2,2,Neutral,Needs Improvement
11,Male,9.0,1.1,3.9,2.9,3,Happy,Needs Improvement
7,Male,9.0,0.7,3.7,2.7,2,Happy,Needs Improvement
9,Female,9.3,1.2,1.6,2.3,3,Neutral,Needs Improvement
10,Male,9.9,1.5,1.6,3.7,2,Neutral,Needs Improvement
6,Female,8.5,2.0,3.0,4.0,4,Happy,Needs Improvement
9,Male,9.9,1.4,2.5,2.1,3,Happy,Needs Improvement
7,Male,6.1,0.4,3.6,3.0,3,Happy,Needs Improvement
11,Male,9.5,0.5,3.0,4.3,2,Neutral,Needs Improvement
10,Male,9.1,2.7,4.1,3.7,2,Neutral,Needs Improvement
9,Female,8.7,1.9,3.5,3.8,3,Happy,Needs Improvement
6,Female,8.3,2.6,3.2,4.4,4,Neutral,Needs Improvement
6,Male,8.1,2.8,2.1,4.4,2,Neutral,Needs Improvement
8,Male,7.8,2.2,2.1,4.0,2,Happy,Needs Improvement
8,Female,5.5,0.8,2.4,3.1,2,Sad,Unhealthy
12,Male,8.6,2.2,4.3,2.6,3,Happy,Healthy
7,Male,10.6,3.4,2.1,3.1,3,Happy,Needs Improvement
9,Male,8.5,1.6,2.8,2.5,3,Happy,Needs Improvement
9,Female,10.0,2.3,0.3,1.0,3,Happy,Healthy
12,Female,7.4,2.0,3.2,2.7,4,Happy,Needs Improvement
11,Female,7.0,3.4,4.8,3.4,4,Sad,Unhealthy
11,Male,7.9,1.3,1.6,2.4,3,Happy,Needs Improvement
12,Male,7.5,3.2,5.7,2.8,4,Happy,Needs Improvement
11,Female,7.2,1.6,2.7,2.8,2,Happy,Needs Improvement
8,Female,9.7,1.3,-0.1,4.4,2,Sad,Unhealthy
9,Female,11.7,2.1,2.1,2.6,2,Happy,Needs Improvement
12,Female,8.0,2.3,3.8,4.4,3,Happy,Needs Improvement
9,Male,6.5,3.9,4.5,0.3,2,Happy,Needs Improvement
6,Female,10.0,2.3,3.2,4.3,4,Happy,Needs Improvement
8,Male,6.8,2.2,4.1,4.3,3,Sad,Unhealthy
10,Female,7.2,3.6,1.3,3.9,4,Sad,Unhealthy
8,Male,9.7,2.6,1.8,1.0,2,Happy,Needs Improvement
12,Female,8.8,1.4,0.8,4.0,2,Sad,Unhealthy
10,Female,8.0,3.4,1.9,2.9,2,Neutral,Needs Improvement
6,Female,9.1,1.3,3.3,0.5,3,Sad,Unhealthy
12,Female,8.4,1.4,2.7,4.3,4,Happy,Needs Improvement
7,Male,11.8,1.2,3.4,4.4,3,Happy,Needs Improvement
9,Female,8.0,1.1,1.6,1.1,3,Happy,Needs Improvement
6,Male,7.6,2.3,1.6,3.2,2,Neutral,Needs Improvement
9,Male,8.3,1.7,2.7,4.4,3,Happy,Needs Improvement
11,Male,8.4,-1.5,1.9,4.2,3,Happy,Needs Improvement
7,Male,9.9,1.7,3.8,3.8,2,Happy,Needs Improvement
7,Female,6.0,1.5,1.9,0.4,3,Neutral,Needs Improvement
6,Male,9.6,2.9,2.0,3.7,2,Happy,Needs Improvement
7,Male,8.2,1.4,2.9,2.8,2,Neutral,Needs Improvement
10,Male,10.2,4.5,2.1,4.0,2,Sad,Unhealthy
7,Female,8.9,3.4,1.3,3.3,2,Happy,Needs Improvement
9,Female,9.8,1.6,1.4,3.0,3,Neutral,Needs Improvement
9,Female,8.4,3.1,3.0,3.6,2,Happy,Needs Improvement
12,Female,9.7,2.5,1.1,2.8,2,Sad,Unhealthy
9,Male,11.5,2.2,3.9,3.0,3,Happy,Healthy
12,Male,7.9,2.8,1.8,2.4,3,Neutral,Needs Improvement
9,Female,8.8,2.1,3.1,1.4,4,Neutral,Healthy
10,Male,8.3,2.2,1.9,3.6,3,Sad,Unhealthy
12,Male,11.4,2.8,1.6,2.2,3,Neutral,Healthy
8,Male,8.3,4.1,2.7,2.8,4,Happy,Healthy
11,Female,7.9,2.3,3.6,3.3,3,Neutral,Needs Improvement
6,Female,8.1,1.5,2.3,0.9,3,Sad,Unhealthy
9,Male,8.8,-0.0,2.4,1.1,3,Happy,Needs Improvement
7,Female,7.8,4.0,3.3,2.7,3,Happy,Needs Improvement
9,Female,8.4,1.7,3.3,3.5,4,Sad,Unhealthy
7,Female,9.2,2.5,2.5,3.7,3,Neutral,Needs Improvement
11,Female,8.8,3.9,2.1,1.4,3,Neutral,Healthy
11,Female,10.2,2.2,2.6,3.6,4,Happy,Needs Improvement
11,Male,8.5,1.8,2.3,2.8,2,Neutral,Needs Improvement
7,Female,8.7,3.4,2.8,2.1,4,Happy,Healthy
9,Male,9.4,2.5,1.3,2.4,2,Neutral,Needs Improvement
11,Male,12.4,2.6,2.8,3.8,4,Happy,Needs Improvement
10,Female,7.8,0.5,1.8,3.3,4,Neutral,Needs Improvement
12,Male,11.9,3.2,3.4,3.1,3,Sad,Unhealthy
7,Male,7.2,2.4,1.8,3.2,2,Happy,Needs Improvement
7,Male,9.3,0.6,1.8,3.9,3,Sad,Unhealthy
9,Female,8.5,2.5,2.9,2.9,2,Happy,Needs Improvement
7,Female,7.8,-0.1,2.5,3.1,4,Sad,Unhealthy
7,Male,10.0,4.3,4.8,4.1,4,Neutral,Needs Improvement
11,Female,9.9,0.9,0.9,2.7,2,Happy,Needs Improvement
9,Female,8.3,3.6,2.6,3.6,3,Neutral,Needs Improvement
11,Female,5.9,1.2,3.6,2.5,3,Sad,Unhealthy
12,Female,8.4,2.6,1.9,2.6,3,Happy,Healthy
12,Male,9.2,1.1,1.6,2.9,3,Happy,Needs Improvement
11,Male,9.0,3.0,1.6,3.5,4,Neutral,Needs Improvement
12,Female,10.1,1.8,0.9,4.2,4,Neutral,Needs Improvement
9,Female,11.9,2.5,3.8,3.1,4,Neutral,Needs Improvement
6,Male,9.6,2.0,2.2,1.5,4,Neutral,Healthy
11,Male,9.9,0.6,2.1,3.6,4,Happy,Needs Improvement
10,Female,9.2,2.5,0.4,5.5,3,Neutral,Unhealthy
10,Male,10.8,1.5,1.1,3.1,3,Happy,Needs Improvement
7,Female,9.8,3.0,4.0,1.3,3,Happy,Healthy
12,Female,10.1,1.8,2.8,3.2,3,Happy,Needs Improvement
10,Male,11.7,1.9,3.7,3.0,4,Happy,Needs Improvement
7,Male,9.3,3.7,3.5,2.9,4,Happy,Healthy
6,Female,8.6,4.4,1.5,3.9,4,Happy,Needs Improvement
9,Female,9.7,2.8,4.9,4.4,2,Neutral,Needs Improvement
9,Male,10.7,1.7,4.4,3.7,3,Happy,Needs Improvement
9,Female,9.8,1.6,1.9,2.9,3,Happy,Needs Improvement
10,Male,10.6,1.2,-1.1,4.1,4,Happy,Needs Improvement
6,Female,8.0,1.4,2.1,1.5,3,Happy,Needs Improvement
10,Male,7.7,1.7,2.7,2.3,3,Happy,Needs Improvement
12,Male,8.2,4.0,1.9,2.4,4,Happy,Healthy
10,Male,7.1,1.8,2.3,3.0,2,Neutral,Needs Improvement
6,Female,9.2,0.8,1.7,3.5,2,Neutral,Needs Improvement
6,Female,8.4,2.0,3.4,2.8,2,Neutral,Needs Improvement
12,Male,10.8,2.2,2.6,2.1,4,Happy,Healthy
6,Female,7.1,2.0,3.5,4.0,3,Happy,Needs Improvement
6,Male,11.3,2.8,3.7,2.8,4,Sad,Healthy
9,Male,7.5,2.1,0.3,3.1,4,Happy,Needs Improvement
12,Female,7.1,2.8,1.7,3.6,3,Happy,Needs Improvement
8,Female,7.8,1.2,1.9,3.0,2,Happy,Needs Improvement
8,Male,11.9,3.8,5.1,3.0,2,Happy,Needs Improvement
6,Female,8.9,2.3,2.6,4.0,4,Happy,Needs Improvement
8,Female,9.8,2.4,3.3,3.2,2,Happy,Needs Improvement
8,Male,8.7,1.2,0.6,3.9,4,Happy,Needs Improvement
6,Male,8.9,2.5,2.6,3.5,4,Happy,Needs Improvement
8,Female,8.2,2.7,3.5,5.0,3,Neutral,Needs Improvement
10,Male,9.1,0.8,3.4,3.4,3,Neutral,Needs Improvement
7,Male,9.7,0.3,3.1,3.6,3,Neutral,Needs Improvement
12,Female,11.5,2.3,2.5,4.1,4,Neutral,Needs Improvement
7,Male,6.2,1.5,2.6,3.1,3,Sad,Unhealthy
6,Male,11.4,2.3,0.8,2.4,2,Happy,Needs Improvement
9,Female,9.8,0.7,1.6,2.5,2,Happy,Needs Improvement
12,Female,8.4,0.4,2.7,2.5,4,Happy,Needs Improvement
6,Male,8.2,2.2,1.8,2.0,4,Neutral,Healthy
9,Male,10.6,1.7,3.2,3.3,3,Sad,Unhealthy
7,Female,9.3,-0.1,3.0,2.4,4,Happy,Needs Improvement
6,Female,6.7,3.3,3.9,3.2,4,Sad,Unhealthy
12,Female,9.5,0.7,3.5,2.8,2,Happy,Needs Improvement
12,Female,10.7,4.6,2.7,3.0,2,Sad,Unhealthy
11,Male,10.3,1.4,3.2,3.6,3,Happy,Needs Improvement
10,Female,8.1,2.4,3.5,2.5,4,Happy,Healthy
8,Female,7.0,3.6,2.0,3.6,4,Happy,Needs Improvement
9,Male,8.5,3.5,2.2,4.6,2,Happy,Needs Improvement
11,Female,13.9,4.0,2.4,3.3,4,Happy,Needs Improvement
8,Male,6.7,0.5,2.0,2.2,2,Happy,Needs Improvement
8,Female,7.7,0.9,3.5,2.4,3,Neutral,Needs Improvement
6,Female,9.6,2.2,1.9,2.8,2,Happy,Needs Improvement
8,Female,8.8,2.8,3.8,2.4,4,Happy,Healthy
10,Male,8.7,2.0,2.1,2.0,3,Neutral,Healthy
12,Male,12.0,0.4,3.0,3.2,2,Neutral,Needs Improvement
11,Female,7.7,2.5,2.7,2.8,2,Happy,Needs Improvement
8,Male,9.0,1.8,1.5,3.2,3,Happy,Needs Improvement
